,all,and,away,back,but,dont,down,feel,for,from,get,ill,its,ive,just,keep,know,like,never,not,out,see,that,the,this,too,were,what,when,with,you,your
"""Mokena"" lyrics",0.0757894830794273,0.7436236323843426,0.0,0.09436901834784597,0.0,0.0,0.0,0.17886168549346587,0.0,0.09102349341128073,0.2211214278251488,0.2505670238917783,0.0,0.08943084274673294,0.0,0.0,0.0,0.07460909256495146,0.0,0.0,0.21367784735166157,0.09795370598909624,0.245432473550362,0.3562025808313716,0.0,0.0,0.0,0.0,0.0,0.15647401329545835,0.0,0.0
"""Scared To Be Alone"" lyrics",0.2332808396116436,0.10899435689317773,0.0,0.0,0.11482379249093454,0.45601296744199327,0.0,0.04587818176406446,0.2072786215645424,0.0,0.0,0.12854132996088355,0.19440069967636964,0.0,0.1913729874848909,0.14261711911190986,0.17428827860913076,0.0,0.0,0.04357206965228269,0.0,0.0,0.0629536482409968,0.13052325642516444,0.0,0.22208272088731026,0.0,0.0,0.0,0.08027144777838885,0.6637227527161688,0.08157452326479726
"""Keep Lying To Me"" lyrics",0.0,0.38961249198098663,0.0,0.08652610931853202,0.0,0.0,0.0,0.1639966805086277,0.07409405641183259,0.0,0.0,0.0,0.0,0.0,0.0,0.2549004038383312,0.38938306353403446,0.0,0.0,0.07787661270680689,0.06530643602666547,0.0,0.2812935512169216,0.23328497294186384,0.3223319688551297,0.0,0.3525605638381737,0.0,0.2222821692354978,0.0,0.4126175735608005,0.0
"""Empty Picture Frames"" lyrics",0.04838698812955203,0.03391132762097909,0.0,0.0,0.0,0.0,0.11622595949325161,0.057096168895452236,0.15477703862975192,0.23245191898650322,0.211758930170142,0.15997184725488264,0.04838698812955203,0.11419233779090447,0.04763338037961763,0.0,0.0,0.04763338037961763,0.05244644620312762,0.0,0.0,0.687912501576258,0.15669374828486685,0.45482748661421835,0.0,0.0,0.0,0.0,0.0,0.29969750087789837,0.10774097345839145,0.050760433160202845
"""Stay In One Place"" lyrics",0.0,0.0,0.0,0.0,0.13086851551303055,0.0,0.0,0.0,0.5669817011950143,0.07983014569688175,0.3878593347373434,0.0,0.13293898640396967,0.31373338634712633,0.0,0.0,0.0,0.0,0.0,0.07449081696645928,0.0,0.08590813566478613,0.2152511333941319,0.044628515844318116,0.0,0.0,0.0,0.0,0.2126181379481304,0.06861603972235686,0.3946784417162459,0.3486495437407943
"""...And We're Just Changing"" lyrics",0.051337960158043254,0.3957742151290877,0.1302313856697212,0.0,0.101076784427019,0.0,0.0,0.18173486037714903,0.27369401533044224,0.12331421955463094,0.0,0.11315202203797896,0.051337960158043254,0.12115657358476602,0.202153568854038,0.0,0.05753325938477269,0.0505383922135095,0.278224959817524,0.0,0.0964934655687406,0.06635146792241328,0.24937501952771662,0.4825660015057413,0.2976633184144275,0.0,0.32557846417430303,0.0,0.16421640919826538,0.0,0.07620784039414862,0.0
"""I Think I'm Moving Forward"" lyrics",0.060412896459380125,0.21169756618051505,0.07662609883608534,0.0,0.0,0.06441490140554204,0.0,0.0,0.0,0.0,0.5287772939479436,0.0,0.12082579291876025,0.14257324429753343,0.35683194033644644,0.0,0.13540665937964338,0.35683194033644644,0.0,0.0,0.05677523733378966,0.2342409602476161,0.4890944630414153,0.12168610487125334,0.14011233153609365,0.0,0.0,0.0,0.06441490140554204,0.0,0.13451848369953268,0.0
"""To: My Old Self"" lyrics",0.0,0.24538971023217263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256476324127507,0.0,0.0,0.0,0.0,0.0,0.10702931335340646,0.0,0.0,0.0,0.0,0.08226393014965967,0.0,0.283467473734565,0.705263611490377,0.0,0.0,0.0,0.0,0.1866666948010809,0.18072300137117245,0.0,0.0
"""Spread Me All Over Illinois"" lyrics",0.07940446074960873,0.3895463534713832,0.10071449001814683,0.0,0.0,0.08466454697773583,0.09536509705830448,0.09369648075373897,0.0,0.09536509705830448,0.2316683928064092,0.0,0.0,0.0,0.15633553684299334,0.19417686348516883,0.0,0.23450330526448998,0.4303307500606019,0.0,0.07462325709630242,0.3078775927659492,0.3857085261873058,0.4265058226221146,0.0,0.0,0.0,0.0,0.08466454697773583,0.0,0.058935361404708606,0.0
"""Sixteen"" lyrics",0.2769593808950565,0.32350502570682016,0.11709595212182813,0.0,0.18176390044579488,0.0,0.0,0.10893644620894927,0.09843544595752737,0.11087646710240658,0.0,0.0,0.0,0.5446822310447463,0.09088195022289744,0.0,0.0,0.0,0.0,0.10346064816383804,0.08676091532160927,0.0,0.07474082942661608,0.4958780546517332,0.0,0.26366457265343746,0.0,0.0,0.19687089191505475,0.19060228450191832,0.13704268881438908,0.0
"""Short Song"" lyrics",0.2643020545151849,0.27784846426786547,0.0,0.0,0.3902784855340239,0.0,0.0,0.15593690915014316,0.14090526841669426,0.0,0.0,0.0,0.13215102725759245,0.0,0.0,0.16158205557329974,0.0,0.0,0.0,0.0,0.0,0.0,0.10698764585866506,0.08872798527117805,0.15324533029467272,0.0,0.6704672855895305,0.1775296147373191,0.2818105368333885,0.0,0.0980847735493007,0.0
"""Loose Ends"" lyrics",0.07986998115896665,0.05597573237894816,0.10130494362968091,0.0,0.07862603853895161,0.0,0.28777256718441996,0.18849158049346715,0.3406436216860791,0.09592418906147332,0.0,0.0,0.07986998115896665,0.2827373707402007,0.0,0.1953152541010625,0.26852529759243643,0.15725207707790323,0.08657072556124279,0.08950843253081214,0.07506074699124216,0.0,0.0,0.4826320606847511,0.18523808550465773,0.3421620156691294,0.0,0.0,0.2554827162645593,0.08244927914786482,0.17784263606427783,0.0
"""Summer"" lyrics",0.1274151501798682,0.1190627775124763,0.05386998727698158,0.0,0.16724094773561754,0.18114088916819238,0.10201742697149792,0.0,0.0,0.0,0.24782875573735974,0.28083082843068613,0.0,0.0,0.041810236933904385,0.0,0.09519413266234107,0.12543071080171317,0.09206981846001155,0.09519413266234107,0.03991435502101453,0.05489233972913938,0.20630709041558626,0.31367692917721257,0.04925116658583628,0.06064943713619513,0.26934993638490795,0.0,0.045285222292048094,0.043843286018970466,0.6935113081166987,0.04455500996112035
"""Old Book"" lyrics",0.0,0.33206362874741613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896829986297512,0.0,0.0,0.0,0.0,0.155477183663122,0.0,0.0,0.155477183663122,0.171187215432036,0.0,0.5937083318812769,0.0,0.12786360366822666,0.424164111732357,0.18314731593112754,0.0,0.0,0.4243401397602969,0.0,0.0,0.11722355894776235,0.0
"""Cover You Up"" lyrics",0.06285910846645533,0.2202695294302421,0.0,0.0,0.061880103301524304,0.06702316080854466,0.0,0.14834625639475663,0.13404632161708932,0.0,0.27509415392143216,0.13854534158715903,0.12571821693291066,0.4450387691842698,0.12376020660304861,0.0,0.0,0.061880103301524304,0.0,0.0,0.0,0.0,0.10177973149602072,0.21102227375423588,0.0,0.26928764654694276,0.0,0.0,0.26809264323417864,0.06488906227010985,0.6065164994633567,0.0
"""I Don't Love You Anymore"" lyrics",0.0,0.137030855571997,0.06199964926438788,0.18259291526740687,0.09623986032276911,0.10423866946657052,0.0,0.0,0.20847733893314105,0.0,0.0,0.16160587504695637,0.0,0.05767937605594376,0.2887195809683073,0.1793023639771727,0.21912026103687823,0.14435979048415365,0.15894647671828147,0.0,0.0,0.0,0.3957357300753201,0.19691713233388092,0.0,0.27920881519371554,0.06199964926438788,0.065666284302463,0.0,0.15137937615232633,0.5804879493631551,0.0
"""Maybe This Place Is The Same..."" lyrics",0.0,0.31775663032708235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446335295677181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30441671531032427,0.5257691802915724,0.0,0.575076308163658,0.0,0.0,0.0,0.0,0.0
"""Lost Boy"" lyrics",0.13264384810301802,0.18592308237435543,0.0,0.0,0.32644493467906277,0.0,0.07965291451584879,0.3130368657770286,0.0,0.0,0.09674956172356813,0.07308880006894636,0.0,0.1565184328885143,0.13057797387162512,0.0,0.29730175859002017,0.26115594774325024,0.07188604532570615,0.0,0.12465692589295967,0.0,0.05369331340313484,0.2671766155367692,0.23072522479694396,0.0,0.16824190215038795,0.17819166252187685,0.0,0.3423185250828411,0.3938022147503172,0.20872530341374482
"""Old And All Alone"" lyrics",0.19411447008436716,0.23807410586113617,0.12310479584603308,0.0,0.1910912158028996,0.051743357729424476,0.11656615450353167,0.0,0.15523007318827345,0.17484923175529749,0.07079291717426393,0.0,0.0,0.0,0.2388640197536245,0.23734522344359463,0.05438489435166947,0.0,0.1577998730558099,0.0,0.09121309980868811,0.0,0.3535928844285995,0.19549661701451582,0.0,0.0,0.0,0.13038516538295267,0.2587167886471224,0.0,0.5042628863803116,0.3563630676099831
"""I've Given Up On You"" lyrics",0.13718182654227024,0.3364967143382338,0.0,0.0,0.13504527513395326,0.2925386581089999,0.16475596055103936,0.08093660135110178,0.0,0.08237798027551968,0.0,0.15117859194576153,0.13718182654227024,0.24280980405330535,0.13504527513395326,0.25159987757938185,0.2306047294741449,0.13504527513395326,0.0,0.2306047294741449,0.12892165773009975,0.0,0.05553025572680899,0.36842292754002176,0.0,0.0,0.0,0.0,0.0,0.07080596831546782,0.3563655186605248,0.359776936226611
"""Dead"" lyrics",0.05548798690386643,0.1944398045490657,0.1407589510815752,0.1381813581899832,0.0,0.05916374507896319,0.0,0.0,0.23665498031585275,0.06664130965316359,0.0,0.12229893625809947,0.11097597380773286,0.0,0.0,0.2035367375406299,0.062184097955026656,0.16387135191889743,0.0,0.12436819591005331,0.05214687277507756,0.07171514746197719,0.13476692271281687,0.22353230482893827,0.19303538663898537,0.0,0.0,0.0745416902313702,0.41414621555274234,0.057279899847282496,0.6589462669330389,0.11641949041699938
"""Skin Deep"" lyrics",0.0,0.27415971628908165,0.0,0.0,0.055013871962640466,0.0,0.0,0.06594285982096236,0.0,0.0,0.0,0.06158615836464273,0.0,0.3297142991048118,0.055013871962640466,0.0,0.06262817685247202,0.0,0.4240088436562634,0.0,0.0,0.07222729099484758,0.09048622769147964,0.26265006718262474,0.3240232023615623,0.0,0.07088208056246918,0.0,0.1787587636668624,0.05768895611096519,0.6221737856659096,0.05862544183067247
"""Late Nights In My Car"" lyrics",0.28819293476770685,0.3231614252258984,0.0,0.4306109488090017,0.11348177859513822,0.12291361988457206,0.0,0.0,0.0,0.20767256853973712,0.0,0.0635194955265794,0.17291576086062413,0.06801296428666712,0.0,0.0,0.3229711273647404,0.05674088929756911,0.374845283834101,0.19378267641884422,0.0,0.0,0.0,0.2708952824867321,0.0,0.0,0.0,0.07743077256539281,0.3687408596537162,0.0,0.1283410624879946,0.0
"""Alexander Supertramp"" lyrics",0.0,0.0741874349898509,0.0,0.1318058376897543,0.20841403496532845,0.11286800308149104,0.0,0.24981730974640104,0.0,0.0,0.0,0.4666248458754311,0.10585567679146458,0.0,0.10420701748266423,0.0,0.0,0.20841403496532845,0.22947301631070174,0.0,0.09948175845210912,0.0,0.0,0.2842917267049556,0.36825793541174573,0.0,0.0,0.2844097077189719,0.0,0.1092741492926444,0.07856791053739044,0.44419214455048744
"""Hebron"" lyrics",0.0,0.1528568692761701,0.27664053451948595,0.13578733180581792,0.10735482667102782,0.11627743697332346,0.1309734647912058,0.0,0.0,0.2619469295824116,0.0,0.12018007678246247,0.10905328747157116,0.2573636078943431,0.21470965334205563,0.0,0.12221348599650372,0.10735482667102782,0.23640476895724977,0.12221348599650372,0.0,0.0,0.0,0.3660992534583265,0.0,0.0,0.0,0.0,0.23255487394664692,0.11257502268393232,0.5665886266569988,0.11440249380225938
"""Dirty Water"" lyrics",0.05830993389139404,0.1634627281577819,0.0,0.0,0.1148035605573388,0.24869051892608826,0.07003048005767751,0.0,0.18651788919456622,0.0,0.0,0.0,0.0,0.0,0.0574017802786694,0.0,0.1306931767820511,0.1722053408360082,0.06320188400143842,0.19603976517307664,0.0,0.0,0.2832415011827865,0.3132006197965733,0.27047009059504157,0.1665326924609581,0.22187627241933802,0.0,0.062172629731522065,0.06019297797174152,0.43278639448362577,0.4893608990822478
"""Home For Fall"" lyrics",0.05348260597672944,0.26237762885990534,0.20350771234779805,0.06659368582075222,0.0,0.1710765577951812,0.0,0.12621789542429776,0.11405103853012079,0.19269851574152239,0.0,0.0,0.10696521195345889,0.0,0.21059854416744417,0.06539358482845462,0.0,0.15794890812558313,0.0,0.11987342826867979,0.15078672728098796,0.0,0.0,0.39499838716572033,0.0,0.30549176713945164,0.0,0.0,0.0,0.0,0.31756570674724566,0.5610599772497917
"""Everything I Never Want To Be"" lyrics",0.28944746833352625,0.15214133448605371,0.18356370589922083,0.18020226778218124,0.0,0.0,0.17381382387288147,0.0,0.23146626665207182,0.17381382387288147,0.0,0.1594900061031209,0.36180933541690785,0.0,0.0,0.0,0.0,0.0,0.23529814000730892,0.08109426349738548,0.0,0.0,0.3514990070004392,0.2915084117017492,0.0,0.0,0.0,0.0,0.15431084443471452,0.07469870021558932,0.48337404138213164,0.15182262254468115
"""Keep It Together"" lyrics",0.11681958200369492,0.3274853237210413,0.0,0.0,0.23000032862022451,0.0,0.070150408874528,0.0,0.06227910179794293,0.070150408874528,0.0,0.2574775444263268,0.0,0.0,0.40250057508539294,0.07141809103979631,0.13091699187012412,0.0,0.18993035606880715,0.0,0.16467823632541825,0.0,0.4255898382070837,0.39217122887758377,0.13546663844047652,0.0,0.0,0.0,0.06227910179794293,0.3014802991936796,0.1300582653582597,0.18382460285267677
"""Anchor Down"" lyrics",0.11880167751370244,0.30528833199487143,0.05022828797919828,0.0,0.03898379649501063,0.08444773431230893,0.09512088195741528,0.1401848080774149,0.38001480440539015,0.04756044097870764,0.11553756313973995,0.0,0.11880167751370244,0.1401848080774149,0.11695138948503189,0.0,0.0,0.0,0.042922874030248755,0.044379426754915546,0.03721607930202969,0.0,0.25648052464449955,0.3722369069169177,0.137765121376327,0.0,0.05022828797919828,0.05319876930920866,0.0,0.12263822440456668,0.5584521530213642,0.2908011286164938
"""Floorboards"" lyrics",0.0,0.31598629836529174,0.0,0.0,0.19022083180762142,0.13735380431039976,0.07735681195361031,0.22800986731919506,0.2747076086207995,0.0,0.0,0.35490958474115386,0.0,0.22800986731919506,0.2536277757434952,0.07875472042554815,0.0,0.0634069439358738,0.0,0.28873163490018683,0.12106352207737618,0.0,0.3128731878806109,0.2162290747311317,0.0,0.27593209765706384,0.0,0.34611009561146205,0.0,0.0,0.14341887578056314,0.0
"""Monday"" lyrics",0.3621804165815166,0.44420067602679203,0.22968996707623357,0.0,0.0,0.048271596779014776,0.21749011487420544,0.053421165056804526,0.0,0.0,0.0,0.14967523429274596,0.0,0.0,0.222837252017078,0.16606527039768024,0.0,0.0,0.0,0.558094871851011,0.0,0.0,0.14660813067550654,0.2735694284916814,0.05249907881638118,0.0,0.22968996707623357,0.0,0.0,0.04673457072874714,0.03360206961836961,0.0
"""Skeletons"" lyrics",0.04967662348051231,0.27852120068995445,0.12601699583201184,0.24741871838753943,0.0,0.0,0.0,0.0,0.052967412443284595,0.11932367464056474,0.0,0.0,0.0,0.0,0.1467087905463436,0.0,0.0,0.1467087905463436,0.05384427635686023,0.05567143796258186,0.0,0.0,0.04021750803364978,0.6670711242991898,0.05760613996860044,0.0,0.5040679833280474,0.0,0.26483706221642295,0.051280865940311005,0.0,0.0
"""Something's Keeping Me Here"" lyrics",0.0,0.2359922365868704,0.0,0.27951862230997676,0.16574267008385796,0.41887553112278203,0.0,0.0,0.0,0.20220694716548768,0.0,0.06184776047330401,0.0,0.06622296807318001,0.0,0.0,0.3773652311206844,0.11049511338923863,0.060829989115751576,0.0,0.0,0.07253409388901856,0.09087058983708939,0.6405739324524252,0.06507991386245017,0.0,0.0,0.0,0.11967872317793772,0.11586800782022186,0.0,0.0
"""High Hopes"" lyrics",0.06155184271525018,0.21568863703639127,0.31228283097554593,0.0766410686354963,0.0,0.19688788878868563,0.29569610569699634,0.0,0.0,0.29569610569699634,0.0,0.0,0.36931105629150107,0.0,0.0,0.0,0.41387832180851447,0.0,0.0,0.0,0.05784560389088615,0.0,0.04983152145712205,0.0,0.21413074108212804,0.0,0.0,0.0,0.0,0.0,0.41116356123736186,0.32285520537767987
